Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Seasonal Availability,Seasonality,Gender,Style 1,Style 2,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Unlocked?,Filename,ClothGroup ID,Internal ID,Unique Entry ID
extra-large backpack,,,Red,No,2100,525,23,Red,Red,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackMountain0,994,7505,sjT2tZJCMpWQNmhTy
extra-large backpack,,,Green,No,2100,525,23,Green,Green,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackMountain1,994,11971,MKeBKrETSTs4tyrg4
extra-large backpack,,,Blue,No,2100,525,23,Blue,Blue,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,4,No,For sale,1.0.0,Yes,BagBackpackMountain3,994,11973,vvEqA5aMBGyycpQFz
faux-fur bag,,,Pink,No,1400,350,23,Pink,Yellow,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cute,Gorgeous,formal; party,1,No,For sale,1.0.0,Yes,BagShoulderFakefur0,968,7480,FyneYzGmHW7SyoHn7
faux-fur bag,,,Purple,No,1400,350,23,Purple,Yellow,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cute,Gorgeous,formal; party,2,No,For sale,1.0.0,Yes,BagShoulderFakefur1,968,12003,gH3fn5rkmCrekWoJB
fish pochette,,,NA,No,NFS,210,501,Aqua,Blue,1x1,NA,NA,C.J.,,Fishing Tourney,Yes,All Year,All Year,Free,Cute,Cute,formal; party,1,No,Not for sale,1.0.0,Yes,BagShoulderFish0,965,7477,CrFcdF3rXiaiiajEB
foldover-top backpack,,,Gray,No,1300,325,23,Gray,White,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackLid2,996,12017,Z8WFCNZodHtW2DBPB
foldover-top backpack,,,Pink,No,1300,325,23,Pink,Purple,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackLid3,996,12018,nD9TYBr8sw4rhLAyG
foldover-top backpack,,,Green,No,1300,325,23,Green,Beige,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackLid0,996,7507,nkXJ2eRThdt4vEpFb
foldover-top backpack,,,Blue,No,1300,325,23,Blue,Aqua,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,4,No,For sale,1.0.0,Yes,BagBackpackLid1,996,12016,M8i2DNwxgXKWADAtW
grape-harvest basket,,,NA,No,800,200,201,Brown,Purple,1x1,NA,NA,Nook Shopping Seasonal,,Grape Harvest Festival,Yes,All Year,All Year,Free,Simple,Active,everyday; fairy tale; outdoorsy; party,1,No,Not in catalog,1.4.0,Yes,BagBackpackHarvest0,1233,12797,w3sCtnjHaNJwLD3vk
gumdrop shoulder bag,,,Pop,No,2000,500,23,Pink,Green,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Simple,Cute,everyday; comfy,1,No,For sale,1.0.0,Yes,BagShoulderPattern0,974,7486,mQZCwxcr6z3hq5Dgm
gumdrop shoulder bag,,,Cool,No,2000,500,23,Purple,Aqua,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Simple,Cute,everyday; comfy,2,No,For sale,1.0.0,Yes,BagShoulderPattern1,974,12012,JxHQbqWH73Q3GYKT8
hand-knit pouch,,,Green,No,1250,312,23,Green,Green,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Simple,vacation,1,No,For sale,1.0.0,Yes,BagShoulderRace0,970,7482,taTKqY3xif2LhShrf
hand-knit pouch,,,Purple,No,1250,312,23,Purple,Purple,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Simple,vacation,2,No,For sale,1.0.0,Yes,BagShoulderRace1,970,12004,GLLrMeJCPd8Xn7fdr
hard-shell backpack,,,Silver,No,1680,420,23,Gray,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cool,Active,outdoorsy; work,1,No,For sale,1.0.0,Yes,BagBackpackHardshell2,1001,11946,yxnDx8JQqzZDM66oR
hard-shell backpack,,,Red,No,1680,420,23,Red,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cool,Active,outdoorsy; work,2,No,For sale,1.0.0,Yes,BagBackpackHardshell1,1001,10184,qdP3rmZ7P7HgA2cin
hard-shell backpack,,,Blue,No,1680,420,23,Blue,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cool,Active,outdoorsy; work,3,No,For sale,1.0.0,Yes,BagBackpackHardshell0,1001,7512,LETQjE3yFDKze4ntv
impish wings,,,White,No,1000,250,231,White,White,1x1,NA,NA,Kicks,,Halloween (ready days); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,1,No,For sale,1.5.0,Yes,BagBackpackHalloween2,1268,13409,CcDoJoDqXaXyMYBEx
impish wings,,,Black,No,1000,250,231,Black,Black,1x1,NA,NA,Kicks,,Halloween (ready days); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,2,No,For sale,1.5.0,Yes,BagBackpackHalloween5,1268,13412,8v2gEqEZYuMibTdvv
impish wings,,,Red,No,1000,250,231,Red,Red,1x1,NA,NA,Kicks,,Halloween (ready days); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,3,No,For sale,1.5.0,Yes,BagBackpackHalloween4,1268,13411,FZZmBDBcsCn9cx29J
impish wings,,,Orange,No,1000,250,231,Orange,Orange,1x1,NA,NA,Kicks,,Halloween (ready days); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,4,No,For sale,1.5.0,Yes,BagBackpackHalloween0,1268,13015,N5Ydq8EZ3TTsKv34c
impish wings,,,Green,No,1000,250,231,Green,Green,1x1,NA,NA,Kicks,,Halloween (ready days); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,5,No,For sale,1.5.0,Yes,BagBackpackHalloween3,1268,13410,spWkjYsT4mKfBijAz
impish wings,,,Purple,No,1000,250,231,Purple,Purple,1x1,NA,NA,Kicks,,Halloween (ready days); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,6,No,For sale,1.5.0,Yes,BagBackpackHalloween1,1268,13408,BqyY8XSWSswej9Lap
knapsack,,,Black,No,630,157,23,Black,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackKnapsack1,997,12019,Fx4M2zpFTWGww54rw
knapsack,,,Blue,No,630,157,23,Blue,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackKnapsack0,997,7508,XbKqQChpAJXng37Mr
knitted-grass backpack,,,NA,Yes,NFS,400,103,Green,Brown,1x1,NA,NA,Crafting,,NA,NA,All Year,All Year,Free,Elegant,Simple,outdoorsy; comfy; vacation,1,No,Not for sale,1.0.0,Yes,BagBackpackGrass0,1000,7511,xM5iaYn4gbZoR94Qm
log pack,,,NA,Yes,NFS,960,103,Brown,Beige,1x1,NA,NA,Crafting,,NA,NA,All Year,All Year,Free,Simple,Simple,fairy tale; outdoorsy,1,No,Not for sale,1.0.0,Yes,BagBackpackWood0,987,7498,rDDM48hSfsSbcp92u
maple-leaf pochette,,,NA,Yes,NFS,2400,201,Orange,Orange,1x1,NA,NA,Crafting,,maple leaves,Yes,All Year,All Year,Free,Simple,Cute,fairy tale,1,No,Not for sale,1.0.0,Yes,BagShoulderMaple0,979,7491,HJDH4dCPMQY9qQanL
messenger bag,,,Black,No,840,210,23,Black,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagShoulderMessenger2,962,11979,ZuwiM4DzJF5Rsg46x
messenger bag,,,Orange,No,840,210,23,Orange,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagShoulderMessenger1,962,11978,sgxnCe87EdtdoKved
messenger bag,,,Green,No,840,210,23,Green,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagShoulderMessenger0,962,7470,7mPZ9PnTd46r65DXx
mini pleather bag,,,White,No,1600,400,23,White,White,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,1,No,For sale,1.0.0,Yes,BagBackpackSmall0,993,7504,FyrYDDhzABDegtZ6n
mini pleather bag,,,Black,No,1600,400,23,Black,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,2,No,For sale,1.0.0,Yes,BagBackpackSmall1,993,12015,hYJk97FFi4zJGQ5cH
Mom's knapsack,,,Forest print,No,NFS,175,365,White,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,1,No,Not for sale,1.0.0,Yes,BagBackpackQuilt6,999,12153,E3XrB5LbBTu795xbM
Mom's knapsack,,,Flowers,No,NFS,175,365,Gray,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,2,No,Not for sale,1.0.0,Yes,BagBackpackQuilt1,999,12148,gqy4s4zFowLbNKTd2
Mom's knapsack,,,Polka dots,No,NFS,175,365,Pink,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,3,No,Not for sale,1.0.0,Yes,BagBackpackQuilt2,999,12149,Hkju8Bjb8Kaamsu3j
Mom's knapsack,,,Chick,No,NFS,175,365,Orange,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,4,No,Not for sale,1.0.0,Yes,BagBackpackQuilt7,999,12154,jCi92aiMtZB92idfQ
Mom's knapsack,,,M,No,NFS,175,365,Yellow,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,5,No,Not for sale,1.0.0,Yes,BagBackpackQuilt0,999,7510,szhWnj6jpymTsKce8
Mom's knapsack,,,Cherries,No,NFS,175,365,Aqua,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,6,No,Not for sale,1.0.0,Yes,BagBackpackQuilt4,999,12151,46PX3NMjAdrNiRQXb
Mom's knapsack,,,Denim with stripes,No,NFS,175,365,Blue,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,7,No,Not for sale,1.0.0,Yes,BagBackpackQuilt5,999,12152,hj8ixCKXNWBnGZSrw
Mom's knapsack,,,Colorful quilt design,No,NFS,175,365,Colorful,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,8,No,Not for sale,1.0.0,Yes,BagBackpackQuilt3,999,12150,6uKkNZRz7E8gkSiBF
Nook Inc. knapsack,,,NA,No,NFS,4000,151,Brown,Yellow,1x1,800,Nook Miles,Nook Miles Redemption,,NA,NA,All Year,All Year,Free,Gorgeous,Active,everyday,1,No,Not for sale,1.0.0,Yes,BagBackpackNook0,1150,9761,zQh6chGG66h4f5JbX
outdoor backpack,,,Orange,No,1560,390,23,Orange,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackOutdoor1,990,11969,hiF7bqmoudyFJPcWG
outdoor backpack,,,Avocado,No,1560,390,23,Green,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackOutdoor0,990,7501,CAsQFPPeo3vBGpHSo
outdoor backpack,,,Navy blue,No,1560,390,23,Blue,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackOutdoor2,990,11970,qd8DJb8mX5zhewgyn
pleather crossbody bag,,,Black,No,1120,280,23,Black,White,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cool,Simple,everyday; work,1,No,For sale,1.0.0,Yes,BagBackpackBodybag1,972,12005,QDPYGrpFNNir49uBe
pleather crossbody bag,,,Navy blue,No,1120,280,23,Blue,Brown,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cool,Simple,everyday; work,2,No,For sale,1.0.0,Yes,BagBackpackBodybag0,972,7484,YQD8XMuvDbymAeKxt
pleather fringe bag,,,White,No,2400,600,23,White,White,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,1,No,For sale,1.0.0,Yes,BagShoulderFringe1,969,12010,fiM98m9CGgi6iATkQ
pleather fringe bag,,,Camel,No,2400,600,23,Brown,Brown,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,2,No,For sale,1.0.0,Yes,BagShoulderFringe0,969,7481,7RYHreaA7o9huubNu
pleather shoulder bag,,,Navy blue,No,2400,600,23,Blue,Blue,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Simple,everyday; formal,1,No,For sale,1.0.0,Yes,BagShoulderLeather1,964,12009,ZKgcPhGYErHShMrGR
pleather shoulder bag,,,Brown,No,2400,600,23,Brown,Brown,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Elegant,Simple,everyday; formal,2,No,For sale,1.0.0,Yes,BagShoulderLeather0,964,7476,9AqRYq83NRMxrEWiD
prom sash,,,White,No,3500,875,201,White,Yellow,1x1,NA,NA,Nook Shopping Seasonal,,Prom (2),Yes,All Year,All Year,Free,Gorgeous,Elegant,party; work,1,No,Not in catalog,1.9.0,No,BagShoulderTasukiprom4,1362,14398,FW8Smcrt8BGxf9Ctd
prom sash,,,Black,No,3500,875,201,Black,Yellow,1x1,NA,NA,Nook Shopping Seasonal,,Prom (2),Yes,All Year,All Year,Free,Gorgeous,Elegant,party; work,2,No,Not in catalog,1.9.0,No,BagShoulderTasukiprom5,1362,14399,9NYe8ov5e89jnZbwX
prom sash,,,Red,No,3500,875,201,Red,Yellow,1x1,NA,NA,Nook Shopping Seasonal,,Prom (2),Yes,All Year,All Year,Free,Gorgeous,Elegant,party; work,3,No,Not in catalog,1.9.0,No,BagShoulderTasukiprom0,1362,14262,nnRZEztbMkE8W2heC
prom sash,,,Gold,No,3500,875,201,Yellow,Black,1x1,NA,NA,Nook Shopping Seasonal,,Prom (2),Yes,All Year,All Year,Free,Gorgeous,Elegant,party; work,4,No,Not in catalog,1.9.0,No,BagShoulderTasukiprom6,1362,14400,cEnSBEPXFjAxYwCSA
prom sash,,,Green,No,3500,875,201,Green,Yellow,1x1,NA,NA,Nook Shopping Seasonal,,Prom (2),Yes,All Year,All Year,Free,Gorgeous,Elegant,party; work,5,No,Not in catalog,1.9.0,No,BagShoulderTasukiprom2,1362,14396,4yeToTMfBL93og2df
prom sash,,,Blue,No,3500,875,201,Blue,Yellow,1x1,NA,NA,Nook Shopping Seasonal,,Prom (2),Yes,All Year,All Year,Free,Gorgeous,Elegant,party; work,6,No,Not in catalog,1.9.0,No,BagShoulderTasukiprom1,1362,14395,w6X2SpfPsjYWxd9oS
prom sash,,,Purple,No,3500,875,201,Purple,Yellow,1x1,NA,NA,Nook Shopping Seasonal,,Prom (2),Yes,All Year,All Year,Free,Gorgeous,Elegant,party; work,7,No,Not in catalog,1.9.0,No,BagShoulderTasukiprom3,1362,14397,3qy9db9JiHZwbkAXr
retro sports bag,,,Red,No,1400,350,23,White,Red,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagShoulderSports1,984,12007,Lqtjq3rWFoy4Dv39C
retro sports bag,,,Blue,No,1400,350,23,White,Blue,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagShoulderSports0,984,7302,vY7qcZFdWb3HgSv7L
retro sports bag,,,Black,No,1400,350,23,Black,Yellow,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagShoulderSports2,984,12008,nGhHjk4GEKSQwvARA
sacoche bag,,,Black,No,980,245,23,Black,White,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagShoulderSacosh2,985,11975,NRYqQLN2Beq4jpDBJ
sacoche bag,,,Red,No,980,245,23,Red,Yellow,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagShoulderSacosh1,985,11974,LYnLwBnwTYcMp4fr9
sacoche bag,,,Blue,No,980,245,23,Blue,Green,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagShoulderSacosh0,985,7304,n82fhWWNSv8kyFJc2
shellfish pochette,,,NA,Yes,NFS,10800,201,White,White,1x1,NA,NA,Crafting,,summer shells,Yes,All Year,All Year,Free,Cute,Elegant,fairy tale; vacation,1,No,Not for sale,1.0.0,Yes,BagShoulderShell0,982,7494,XEsQxMf7k9qvjYxPF
snowflake pochette,,,NA,Yes,NFS,2400,201,Aqua,White,1x1,NA,NA,Crafting,,snowflakes,Yes,All Year,All Year,Free,Elegant,Cool,fairy tale; party; vacation,1,No,Not for sale,1.0.0,Yes,BagShoulderSnow0,981,7493,gW7R4HX8hjZEHAFtB
square backpack,,,Pink,No,1300,325,23,Pink,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackSquare1,989,11967,wN6jaJRRvg6cQZXhk
square backpack,,,Yellow,No,1300,325,23,Yellow,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackSquare0,989,7500,2RYepaMxTnXMZ9tXg
square backpack,,,Green,No,1300,325,23,Green,Black,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackSquare2,989,11968,rJain6G9X749mG5p7
star pochette,,,NA,Yes,NFS,3000,103,Yellow,Yellow,1x1,NA,NA,Crafting,,NA,NA,All Year,All Year,Free,Cute,Gorgeous,fairy tale; party; vacation,1,No,Not for sale,1.0.0,Yes,BagShoulderStar0,977,7489,3WQ8vSWtHMjZ6YPtR
straw pochette,,,NA,No,980,245,23,Brown,Brown,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Simple,Elegant,comfy; vacation,1,No,For sale,1.0.0,Yes,BagShoulderRattan0,976,7488,CGs3z4dKEkH82FDyq
studded backpack,,,White,No,1560,390,23,White,Gray,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cool,Cute,everyday; goth,1,No,For sale,1.0.0,Yes,BagBackpackStuds1,992,12006,e6iev2NrSfaxSg5nr
studded backpack,,,Black,No,1560,390,23,Black,Yellow,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Cool,Cute,everyday; goth,2,No,For sale,1.0.0,Yes,BagBackpackStuds0,992,7503,mTMCDJnwtFJzvQ9rs
tackle bag,,,NA,No,NFS,175,501,Blue,Orange,1x1,NA,NA,C.J.,,Fishing Tourney,Yes,All Year,All Year,Free,Active,Active,outdoorsy; sporty; work,1,No,Not for sale,1.0.0,Yes,BagShoulderFishing0,966,7478,prkWCjgn7gTK4X8QH
tool bag,,,NA,No,910,227,23,Black,Yellow,1x1,NA,NA,Kicks,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; work,1,No,For sale,1.0.0,Yes,BagShoulderTool0,983,7497,KiXvv8fvv7CN5sFDx
