Name,Image,Buy,Back Color,Body Color,Head Color,Foot Color,Pen Color 1,Pen Color 2,Pen Color 3,Pen Color 4,Start Date,End Date,NH Start Date,NH End Date,SH Start Date,SH End Date,Internal ID,Unique Entry ID
Dandelion card,,200,None,#DF2D04,#208896,#208896,#328975,#267252,#ED0402,#FFBB00,NA,NA,2/25,5/31,8/25,11/30,406,qBukA5CtCMxwiuQs2
Decorative card,,200,None,#6D0F05,#F4FF87,#F4FF87,#6D0F05,#F4FF87,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,360,tWZFw2DJ85cJhfyJE
Elegant-roses card,,200,None,#E1B962,#D1B42D,#D1B42D,#E1B962,#D1B42D,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,396,yQ4NKsgLyQyaxonn6
Fanciful card,,200,None,#FFC8A3,#FFC8A3,#FFC8A3,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,378,LDXqDQmHJmGTvgRcf
Fantasy-stars card,,200,None,#2807CB,#EB1BBF,#F64E09,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,394,y6pgsRhjp7BEJufqM
Father's Day card,,200,#B8FFDF,#803728,#198998,#198998,#803728,#198998,#FFFFFF,#FFFFFF,6/1,6/30,NA,NA,NA,NA,376,hFxBjcAtSZGc4b6Ef
Festive-tree card,,200,None,#FFFFFF,#FFFFFF,#FFFFFF,#328975,#267252,#ED0402,#FFBB00,11/20,1/10,NA,NA,NA,NA,392,SKZtd2YWveniGktxw
Flower-bouquet card,,200,None,#550700,#270B06,#270B06,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,410,B6M3bgwNGuhfojaAv
Fluffy-clouds card,,200,None,#005988,#657936,#FFFFFF,#005988,#FFFFFF,#657936,#3BA6D7,NA,NA,6/1,8/31,12/1,"2/28
2/29",366,soTMti7GC6DBuNTTQ
Full-bloom card,,200,None,#BF2000,#520C03,#520C03,#BF2000,#520C03,#649C1C,#D33204,NA,NA,2/25,5/31,8/25,11/30,373,XuiGAQaASmhbhaYQR
Gears card,,200,None,#43D1C2,#FFFFFF,#FFFFFF,#43D1C2,#FFFFFF,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,372,d8JvDkZmHn7fa25nd
Gem card,,200,#7ABB92,#475439,#341571,#341571,#475439,#341571,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,384,8u6GWaqqKowKDaQMc
Gift card,,NFS,None,#1B0800,#1B0800,#1B0800,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,434,Lg9oDxdeWQoiqSDfa
Goldfish card,,200,None,#340817,#922126,#922126,#340817,#922126,#DB4213,#3F541F,NA,NA,NA,NA,NA,NA,408,LYSrW8P9Qtbgjp6Fo
Graduation card,,200,None,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#244FD1,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,361,KNgFTS9DnY2yDj3Po
Graffiti card,,200,None,#F3FC00,#065475,#065475,#F3FC00,#065475,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,365,jADvDRLmF5dHJkBZP
Halloween card,,200,None,#FF5504,#FFA907,#FFA907,#328975,#267252,#ED0402,#FFBB00,9/30,10/31,NA,NA,NA,NA,399,whjFSsXWHv75vvXwH
Happy-clovers card,,200,None,#135680,#271003,#271003,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,397,Lzhq6cyapSuGRsuvu
Turkey Day card,,200,#B04B00,#320300,#791000,#791000,#320300,#791000,#399359,#FFFFFF,9/16,11/30,NA,NA,NA,NA,357,eMmoyy8BfudhMeZvW
Hibiscus card,,200,#E5DFDF,#018536,#DB0037,#DB0037,#328975,#267252,#ED0402,#FFBB00,NA,NA,5/1,9/15,11/1,3/15,409,DpdwLMqmxy4cCKNfZ
Holiday card,,200,None,#6D0000,#016672,#016672,#328975,#267252,#ED0402,#FFBB00,11/20,1/10,NA,NA,NA,NA,377,yBe5TtK8cowF38QFo
Lovely hearts card,,200,None,#B01B1B,#EF5656,#EF5656,#B01B1B,#EF5656,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,371,qKHdMdrTEFdQvQTNy
Mother's Day card,,200,#FFD9B8,#900C37,#560313,#560313,#900C37,#560313,#FFFFFF,#FFFFFF,5/1,5/31,NA,NA,NA,NA,381,ztwWJo7Rv4RLuHcjK
Mushroom card,,200,None,#E9CF85,#EDE1AB,#EDE1AB,#E9CF85,#EDE1AB,#935606,#421B21,NA,NA,9/1,11/25,3/1,5/25,386,eK9QMfBwFzoc9DvBc
Pumpkin card,,200,None,#EBC726,#F6F1BB,#F6F1BB,#EBC726,#F6F1BB,#FF7202,#853517,9/30,10/31,NA,NA,NA,NA,398,nznxAbGCBPW97Nibg
Red-dragonflies card,,200,None,#7B210D,#ED2104,#ED2104,#7B210D,#ED2104,#D22300,#FFB730,NA,NA,NA,NA,NA,NA,385,iyFNtujivporYgfva
Ribbon card,,200,None,#1B1611,#851969,#851969,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,390,pfp4eHBrZzYJXao2v
Shapes card,,200,None,#201A17,#692022,#692022,#201A17,#692022,#FF5C38,#FFFFFF,NA,NA,NA,NA,NA,NA,380,HH9MTDZSbQjSLMdvM
Shooting-stars card,,200,None,#B0DDE7,#3BB2EB,#3BB2EB,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,407,tfxwrM9jHukBqzcMe
Snowflake card,,200,None,#011351,#875391,#875391,#011351,#875391,#983019,#C3FFFC,NA,NA,11/26,2/24,5/26,8/24,367,emawdP4yt2aKdjG5v
Snowperson card,,200,None,#FFFFFF,#612219,#612219,#FFFFFF,#612219,#ED0402,#FFBB00,NA,NA,11/26,2/24,5/26,8/24,374,CKTiJB94AipapsMyQ
So-many-hearts card,,200,None,#FFFFFF,#4100BF,#4100BF,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,404,uMreu3ZFwHpPAPCiH
Star card,,200,None,#068906,#980F00,#980F00,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,356,2MfR4So6XB8X5btra
Stationery-goods card,,200,None,#282828,#282828,#282828,#282828,#231C1C,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,362,XNi8ib3tkDKRD3h9W
Torn card,,200,None,#2B2B2B,#2B2B2B,#2B2B2B,#2B2B2B,#FFFFFF,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,358,Xj9q2wzes2bAzEGSz
Town-view card,,200,None,#340300,#1B0000,#1B0000,#328975,#267252,#ED0402,#FFBB00,NA,NA,11/26,2/24,5/26,8/24,414,sYi9GYXt3svjcEFBA
Velvety card,,200,None,#D3871D,#873500,#873500,#328975,#267252,#ED0402,#FFBB00,NA,NA,NA,NA,NA,NA,416,vHZqSxqW4WRAyb3Qw
Warm-sweater card,,200,#410000,#FFFFFF,#FFFFFF,#FFFFFF,#7176FF,#FFFFFF,#034629,#CFCFCF,11/20,1/10,NA,NA,NA,NA,383,qjuD4YWMv86AkwRp6
Wedding card,,200,None,#1FA1B5,#104689,#104689,#1FA1B5,#104689,#FFFFFF,#FFFFFF,NA,NA,NA,NA,NA,NA,413,iBqa4MMzucwejjWmm
Winter-camellia card,,200,None,#856868,#FFFFFF,#FFFFFF,#328975,#267252,#ED0402,#FFBB00,NA,NA,11/26,2/24,5/26,8/24,370,ptYcfxZjk4CnCpPRp
Zen card,,200,None,#FFD3AD,#FFA12A,#FFA12A,#FFD3AD,#FFA12A,#001297,#342784,NA,NA,NA,NA,NA,NA,359,3sCFGDHSNaYD5rhhZ
